演出id,IF,count,指令代号,显示背景(string),人物出现,"人物立绘位置(默认0,左1,中2,右3)",人物消失,人物立绘效果(bool),立绘差分,对话者姓名,对话(选项)文本,特殊指令,音频播放(string),音频停止(string),赋值,GOTO 
1122,0,0,1001,树林背景,格赫罗斯,2,0,1,0,格赫罗斯,怎么又是你？你竟然能活着走到这里？,1002,0,0,0,0
1122,0,0,1002,0,格赫罗斯,0,0,0,格赫罗斯（皱眉）,格赫罗斯,喂喂喂，你真的一点没有听我的话吗？你的气息和祂们越来越像了。,1003,0,0,0,0
1122,0,0,1003,0,0,0,0,0,0,格赫罗斯,他们得逞对人类没有好处，秩序降临才会有一个更好的世界。,1004,0,0,0,0
1122,0,0,1004,0,0,0,0,0,0,格赫罗斯,你知道他们是谁吗，他们是&%￥##%……&*。,1005,0,0,0,0
1122,0,0,1005,0,0,0,格赫罗斯,0,0,0,格赫罗斯生气的跺了跺脚。,1006,0,0,0,0
1122,0,0,1006,0,格赫罗斯,2,0,1,格赫罗斯（生气）,格赫罗斯,你看，我这个分身的能量连他们的尊称都说不出来，你还没有意识到问题吗？,1007,0,0,0,0
1122,0,0,1007,0,0,0,0,0,0,格赫罗斯,那些信徒自己都说不出信仰的是什么，只能模糊的知道自己的权限。,1008,0,0,0,0
1122,0,0,1008,0,0,0,0,0,0,格赫罗斯,他们信仰的东西规格高太多了，那些让人类崩溃和变成怪物的罪魁祸首....,1009,0,0,0,0
1122,0,0,1009,0,0,0,0,0,0,格赫罗斯,祂们早就疯了，祂们不仅想扩张自己，而且想吞噬%￥%……&……%￥,1010,0,0,0,0
1122,0,0,1010,0,0,0,格赫罗斯,0,0,0,她又被神秘力量禁言了，气的脸都红了。,1011,0,0,0,0
1122,0,0,1011,0,格赫罗斯,2,0,0,格赫罗斯（皱眉）,格赫罗斯,算了算了，你一个人类和我没有关系，你想怎么样就怎么样吧。,1012,0,0,0,0
1122,0,0,1012,0,0,0,0,0,0,格赫罗斯,但是我还是最后告诫你一句，在怪谈空间的最底部是我的另一个分身，祂可没有我这么客气。,1013,0,0,0,0
1122,0,0,1013,0,0,0,0,0,0,格赫罗斯,如果被祂消灭的次数太多了，那三位不一定能救得了你。,-1,0,0,0,0
