演出id,指令代号,显示背景(string),人物出现,"人物立绘位置(默认0,左1,中2,右3)",人物消失,人物立绘效果(bool),立绘差分,对话者姓名,对话(选项)文本,特殊指令,音频播放(string),音频停止(string)
1113,1001,安全屋背景,奈亚拉,2,0,0,奈亚拉（调皮）,奈亚拉,哇，你终于回来了，你可是在里面待了五天呢。,1002,0,0
1113,1002,0,0,0,奈亚拉,0,0,0,0,1003,0,0
1113,1003,0,优格,2,0,0,0,优格,怪谈空间的时间流失速度和现实世界不一样，你身体有没有不舒服？,1004,0,0
1113,1004,0,0,0,0,0,0,0,0,1005,0,0
1113,1005,0,0,0,0,0,0,调查员,还好，不过我在里面遇到了一个叫格赫罗斯的家伙.......,1006,0,0
1113,1006,0,0,0,优格,0,0,0,你对三人专属了格赫罗斯的话。,1007,0,0
1113,1007,0,奈亚拉,2,0,0,0,奈亚拉,哈？！格赫罗斯怎么在里面？！你可要离那个家伙远一点。,1008,0,0
1113,1008,0,0,0,奈亚拉,0,0,0,0,1009,0,0
1113,1009,0,优格,2,0,0,优格（惊讶）,优格,...........,1010,0,0
1113,1010,0,0,0,优格,0,0,0,0,1011,0,0
1113,1011,0,莎布,2,0,0,0,莎布,啧....讨厌的家伙......,1012,0,0
1113,1012,0,0,0,0,0,0,调查员,你们.....和祂认识？,1013,0,0
1113,1013,0,0,0,0,0,0,莎布,何止是认识，祂背后的神明就是怪谈空间频繁出现的罪魁祸首。,1014,0,0
1113,1014,0,0,0,0,0,0,莎布,并且和我们信仰的那三位是敌对状态。,1015,0,0
1113,1015,0,0,0,0,0,0,莎布,祂之前经常找我们这些信徒的麻烦，我还和祂的信徒打过几次架。,1016,0,0
1113,1016,0,0,0,莎布,0,0,0,0,1017,0,0
1113,1017,0,优格,2,0,0,优格（疑惑）,优格,比起这个，我更好奇祂为什么会出现在那里。,1018,0,0
1113,1018,0,0,0,0,0,0,调查员,格赫罗斯到底是什么，为什么我可以知道祂的名字。,1019,0,0
1113,1019,0,0,0,0,0,0,优格,简单来说，格赫罗斯是现实空间孕育出来的具有自主意识的“灾厄之星”。,1020,0,0
1113,1020,0,0,0,0,0,0,优格,祂的魔音对其他神明有很强的破坏力，并且会把充满自己魔音的星系看做自己的领地。,1021,0,0
1113,1021,0,0,0,0,0,0,优格,按道理来说，祂的分身不应该进入怪谈空间。,1022,0,0
1113,1022,0,0,0,0,0,0,优格,不过祂为什么会出现在那里，难道空间的下面真有什么不得了的东西？,1023,0,0
1113,1023,0,0,0,0,0,0,优格,我们只知道怪谈空间的本质是梦境，但是我们依旧对怪谈空间知之甚少。,1024,0,0
1113,1024,0,0,0,优格,0,0,调查员,为什么，古神不都是神通广大的吗？,1025,0,0
1113,1025,0,奈亚拉,2,0,0,0,奈亚拉,神明直接接入会导致空间坍塌，所以才需要强大的人类帮忙。,1026,0,0
1113,1026,0,0,0,0,0,0,奈亚拉,总之离祂远点啦，虽然我们不清楚祂的目的，但是肯定不是什么好事。,-1,0,0
